"","EGFR","ERBB234","ratio","value"
"LOXIMVI_SKIN",2.83013190752847,0.5403849575219,5.23725145960187,"high"
"SW1271_LUNG",3.1241184466507,0.922797513488821,3.38548641601703,"high"
"ES2_OVARY",3.80092666367894,1.50940683842325,2.51815916486072,"high"
"NCIH1341_LUNG",4.05008916897252,1.72852011300204,2.34309635074969,"high"
"GMS10_CENTRAL_NERVOUS_SYSTEM",3.10506662431314,1.32814854440486,2.33789107204459,"high"
"SF126_CENTRAL_NERVOUS_SYSTEM",3.56861308580675,1.57137678462743,2.27101044174638,"high"
"SKNAS_AUTONOMIC_GANGLIA",3.56124632108724,1.62296197030105,2.19428821269709,"high"
"U87MG_CENTRAL_NERVOUS_SYSTEM",3.18726568372871,1.56098112021899,2.04183487067516,"high"
"SKNSH_AUTONOMIC_GANGLIA",2.67789626623458,1.34904396260835,1.985032616029,"high"
"ONS76_CENTRAL_NERVOUS_SYSTEM",3.57281427451188,1.96473319177704,1.81847300664798,"high"
"KPNSI9S_AUTONOMIC_GANGLIA",2.40833871914651,1.44863509048238,1.66248818282081,"high"
"SW579_THYROID",4.13886641839007,2.5779651711369,1.60547801992407,"high"
"NCIH2452_PLEURA",4.54804645414244,2.97747523733579,1.52748422459156,"high"
"GCT_SOFT_TISSUE",3.51255995824708,2.47488395291704,1.41928269166196,"high"
"GAMG_CENTRAL_NERVOUS_SYSTEM",4.51586694148954,3.2943419913172,1.37079482136095,"high"
"HCC44_LUNG",4.19583657023693,3.14899014796857,1.33243877340921,"high"
"HSC2_UPPER_AERODIGESTIVE_TRACT",7.09164840337224,5.56845267596687,1.2735402123429,"high"
"OE21_OESOPHAGUS",7.22982361734222,5.7453170542748,1.25838549013807,"high"
"KYSE70_OESOPHAGUS",4.22777705400194,3.37486749962066,1.25272386381899,"high"
"HEYA8_OVARY",4.354493493994,3.48431678801731,1.24974098479486,"high"
"HS683_CENTRAL_NERVOUS_SYSTEM",3.68001895442824,2.97971784354951,1.23502262551293,"high"
"DAOY_CENTRAL_NERVOUS_SYSTEM",3.33539416795961,2.77577332696699,1.20160898426245,"high"
"JHH6_LIVER",4.13572056186004,3.47605709720217,1.1897734836372,"high"
"VMRCRCZ_KIDNEY",5.06307963775054,4.27213579386105,1.18514014583199,"high"
"LU99_LUNG",5.05160054527222,4.33765399371992,1.16459278508289,"high"
"PK45H_PANCREAS",4.7233328160351,4.19291143550823,1.12650431297807,"high"
"SKNFI_AUTONOMIC_GANGLIA",2.43852529973626,2.24754842493956,1.08497119469265,"high"
"BFTC909_KIDNEY",2.6680949701722,2.46208488008073,1.08367302514961,"high"
"SW1088_CENTRAL_NERVOUS_SYSTEM",3.4572076249538,3.21322254623844,1.07593158432209,"high"
"KMRC1_KIDNEY",3.19889445643441,2.99138315755966,1.06936968216537,"high"
"KYSE520_OESOPHAGUS",7.56182260262508,7.2454718090602,1.04366186245722,"middle"
"DKMG_CENTRAL_NERVOUS_SYSTEM",4.73289800456657,4.55871533569463,1.03820871803688,"middle"
"NCIH28_PLEURA",4.30945969145313,4.18452236527341,1.02985701001781,"middle"
"SNU387_LIVER",3.20217214773751,3.23091642925965,0.991103365824687,"middle"
"SNU423_LIVER",3.29287721382734,3.36924673712768,0.97733335393375,"middle"
"HS766T_PANCREAS",3.43998762304869,3.52556043701145,0.975727883412688,"middle"
"BT549_BREAST",3.64169653975563,3.74342943905303,0.972823609753112,"middle"
"CALU6_LUNG",2.72648117877677,2.8161234160559,0.968168214230938,"middle"
"ISTMES1_PLEURA",4.9402813943016,5.11926388811119,0.965037455047931,"middle"
"U118MG_CENTRAL_NERVOUS_SYSTEM",3.43488702020693,3.574299974219,0.960995732026512,"middle"
"HCC827_LUNG",7.74855025392855,8.16601723088591,0.948877529258891,"middle"
"MSTO211H_PLEURA",3.4845983226837,3.69354867116905,0.943428294280684,"middle"
"SKLMS1_SOFT_TISSUE",3.28161437300645,3.48654561475237,0.941222268574716,"middle"
"LOUNH91_LUNG",4.69754158362877,4.99888357812064,0.939718141104387,"middle"
"MDAMB468_BREAST",7.15201058955931,7.62922675300266,0.937448947463053,"middle"
"KYSE450_OESOPHAGUS",6.37683261530911,6.81330136358029,0.935938728528247,"middle"
"NCIH1792_LUNG",3.84144035984648,4.16341095480914,0.922666631169147,"middle"
"UMUC3_URINARY_TRACT",3.41497353332529,3.7142607225451,0.919422137653618,"middle"
"SNU1_STOMACH",4.27734666940191,4.68170696562935,0.913629729669959,"middle"
"TCCSUP_URINARY_TRACT",2.89555891491029,3.19806818908039,0.905408747942588,"middle"
"ISTMES2_PLEURA",3.38085539706048,3.76104583189018,0.898913639497282,"middle"
"HS746T_STOMACH",3.09073481942103,3.47787783835763,0.888684123787562,"middle"
"KMRC2_KIDNEY",3.63352679910497,4.17414216601871,0.870484677950159,"middle"
"MDAMB436_BREAST",2.84528502957103,3.28609516298982,0.865855944044624,"middle"
"SKMES1_LUNG",4.0365971838531,4.67751224253836,0.86297950161271,"middle"
"OVTOKO_OVARY",3.72165245011621,4.36767619544399,0.852089826163932,"middle"
"LN18_CENTRAL_NERVOUS_SYSTEM",2.79398461612012,3.30260209136927,0.845994927279211,"middle"
"T98G_CENTRAL_NERVOUS_SYSTEM",3.3996649167592,4.04307374879531,0.840861465307719,"middle"
"KYSE180_OESOPHAGUS",5.5796752246188,6.78426767317561,0.822443260409718,"middle"
"CALU1_LUNG",4.46272740096036,5.46205681408497,0.817041556479669,"middle"
"SH10TC_STOMACH",3.40546862344171,4.19285154963966,0.81220825090609,"middle"
"IALM_LUNG",4.32978990359077,5.33712200605558,0.811259307671462,"middle"
"SF295_CENTRAL_NERVOUS_SYSTEM",3.07932707797204,3.8512135887457,0.799573175315615,"middle"
"KNS81_CENTRAL_NERVOUS_SYSTEM",3.21725920977495,4.03086337008293,0.798156353711578,"middle"
"HCC1395_BREAST",2.79744858168714,3.50831240221979,0.797377274588527,"middle"
"A549_LUNG",3.79362585878011,4.79462573735185,0.791224605755233,"middle"
"NCIH650_LUNG",2.88428828461997,3.64882303542153,0.790470860499477,"middle"
"BCPAP_THYROID",4.49863134893578,5.83995784920995,0.770319147002811,"middle"
"CAL27_UPPER_AERODIGESTIVE_TRACT",6.48752912489155,8.55639581998105,0.758208159297838,"middle"
"NCIH2228_LUNG",4.30512186824571,5.72698205531712,0.751726097037216,"middle"
"H4_CENTRAL_NERVOUS_SYSTEM",2.81392176053582,3.76825742178014,0.746743506500282,"middle"
"ACHN_KIDNEY",4.84239794305247,6.49905410770195,0.745092726234392,"middle"
"NCIH1339_LUNG",2.58343373628185,3.47651187279629,0.743110862499052,"middle"
"YKG1_CENTRAL_NERVOUS_SYSTEM",2.05354649248524,2.78772274701088,0.736639428970168,"middle"
"HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.66076832539165,3.61483458262896,0.736069179535335,"middle"
"NCIH1703_LUNG",3.43639997133795,4.70423414407864,0.730490844224548,"middle"
"HT1080_SOFT_TISSUE",2.4594985569165,3.37836506133825,0.728014442566558,"middle"
"JHH2_LIVER",3.7125641504316,5.10007903892037,0.727942473459687,"middle"
"NCIH1563_LUNG",4.52800730303728,6.23769377171335,0.725910483706471,"middle"
"HUCCT1_BILIARY_TRACT",4.98764776078921,6.91668213548435,0.721104087637814,"middle"
"RERFLCAI_LUNG",3.88316568988862,5.54710467214333,0.700034688256246,"middle"
"A172_CENTRAL_NERVOUS_SYSTEM",3.08072430361093,4.41732820294988,0.697418023309573,"middle"
"NCIH2172_LUNG",2.77745881562455,4.00452487431484,0.693580113196266,"middle"
"SCABER_URINARY_TRACT",4.77996256320513,6.91189864971482,0.691555649966358,"middle"
"NCIH23_LUNG",2.30367236114879,3.35841654009991,0.685940035621744,"middle"
"KNS60_CENTRAL_NERVOUS_SYSTEM",3.5190844202394,5.13285975221488,0.685599176700839,"middle"
"CORL105_LUNG",4.49119823146605,6.55392521687383,0.685268458648711,"middle"
"DETROIT562_UPPER_AERODIGESTIVE_TRACT",4.51634678850843,6.59534163193163,0.684778293612926,"middle"
"HLF_LIVER",3.92097952218356,5.72927767234112,0.684375892813265,"middle"
"A253_SALIVARY_GLAND",4.96749809157884,7.30053546099139,0.680429280581054,"middle"
"HS729_SOFT_TISSUE",2.64993153820412,3.94553341552376,0.671628208185469,"middle"
"SW1573_LUNG",3.36949129690884,5.02235721422689,0.670898375640036,"middle"
"SCC25_UPPER_AERODIGESTIVE_TRACT",4.31165991405705,6.50958264824644,0.66235581404263,"middle"
"SW1353_BONE",3.04054069863345,4.65152433235589,0.653665439839477,"middle"
"T24_URINARY_TRACT",3.11226536034673,4.7826333344183,0.650743041066783,"middle"
"CAKI2_KIDNEY",3.55945054942495,5.49271058867662,0.648031694362863,"middle"
"EFO21_OVARY",3.58985440812504,5.59436352117235,0.641691301349819,"middle"
"NCIH2052_PLEURA",3.60309035470381,5.61537475296282,0.641647354489159,"middle"
"MG63_BONE",2.65253168114075,4.13595270776718,0.641335109117516,"middle"
"IGR39_SKIN",2.56957142060915,4.03195202826419,0.637302081621091,"middle"
"KNS62_LUNG",4.81858714833502,7.56358200731617,0.637077398469937,"middle"
"NCIH1568_LUNG",6.01047308483459,9.51283958201929,0.631827440483207,"middle"
"RPMI7951_SKIN",2.40726920798384,3.81093716740155,0.631673812041674,"middle"
"HOS_BONE",2.39019079406758,3.78488354907791,0.631509731560931,"middle"
"OC314_OVARY",3.59713064480368,5.77912990892467,0.622434640074218,"middle"
"NCIH1793_LUNG",2.97857750893612,4.94254744816462,0.602640144616556,"middle"
"SKLU1_LUNG",2.61256153294237,4.34371929807222,0.601457265919978,"middle"
"BT20_BREAST",5.70308422731878,9.56638288352379,0.59615889273481,"middle"
"MKN74_STOMACH",5.05653433603176,8.56503148300614,0.590369614643498,"middle"
"NCIH226_LUNG",4.59017844155436,7.8152014794555,0.587339744678491,"middle"
"SJSA1_BONE",2.24901002149674,3.83843617643741,0.585918305820086,"middle"
"KYSE150_OESOPHAGUS",4.91517960674633,8.41660981845532,0.58398567983616,"middle"
"KYSE30_OESOPHAGUS",6.63866712660748,11.3737501047941,0.583683223689717,"middle"
"NCIH2444_LUNG",3.97072503767947,6.83398831260778,0.581026021123569,"middle"
"NCIH2286_LUNG",3.07174112471889,5.29363301343604,0.580270887105764,"middle"
"JMSU1_URINARY_TRACT",3.33675874008293,5.86287317675041,0.56913370620314,"middle"
"NCIH1651_LUNG",3.68848429480647,6.50950789041053,0.566630282488812,"middle"
"RERFLCMS_LUNG",2.45778074713336,4.35094548728496,0.5648842887864,"middle"
"NUGC3_STOMACH",3.83114437082317,6.79567137911265,0.563762453640516,"middle"
"KYSE140_OESOPHAGUS",4.53528020468724,8.10400317626274,0.559634554188161,"middle"
"SNU182_LIVER",2.43336844096845,4.35370021350686,0.55891961357817,"middle"
"NCIH3255_LUNG",6.83980332513918,12.3336251874875,0.554565524828678,"middle"
"SW1990_PANCREAS",2.90102716583557,5.23719092324144,0.553928090144944,"middle"
"TE11_OESOPHAGUS",4.67249853482036,8.4419218162529,0.5534875395108,"middle"
"HS578T_BREAST",3.25730326423811,5.91195336327412,0.550969039179661,"middle"
"WM793_SKIN",3.97705172255929,7.25256639049446,0.548364745446769,"middle"
"GB1_CENTRAL_NERVOUS_SYSTEM",2.12222634016914,3.9000522560282,0.5441533089432,"middle"
"KP3_PANCREAS",4.08223880336397,7.56098274416071,0.539908493577327,"middle"
"VMRCRCW_KIDNEY",4.5196290983561,8.38200967420494,0.539205903360496,"middle"
"MCAS_OVARY",4.1326017308965,7.73930166029265,0.533976050074295,"middle"
"CAS1_CENTRAL_NERVOUS_SYSTEM",2.1851233033363,4.10269452094248,0.532606873892803,"middle"
"NCIH2085_LUNG",4.74290630504315,8.91647180635474,0.531926350247964,"middle"
"DBTRG05MG_CENTRAL_NERVOUS_SYSTEM",2.27650129137933,4.28376772856641,0.531425006122164,"middle"
"HT1376_URINARY_TRACT",5.0844878868095,9.58549456628441,0.530435633931029,"middle"
"PSN1_PANCREAS",2.68237582344856,5.08035811018918,0.527989516736779,"middle"
"SKHEP1_LIVER",4.00142303830372,7.62298806540524,0.524915296202947,"middle"
"DU145_PROSTATE",3.7119440058984,7.13100334508036,0.520536006824237,"middle"
"TE15_OESOPHAGUS",4.47973057358188,8.63046478497211,0.519060176386127,"middle"
"GI1_CENTRAL_NERVOUS_SYSTEM",2.09676669608363,4.04287165480496,0.518633010175235,"middle"
"PK1_PANCREAS",4.85497702480808,9.4033583403478,0.516302458024642,"middle"
"FADU_UPPER_AERODIGESTIVE_TRACT",4.63145261752003,8.99927325102858,0.514647404110179,"middle"
"PC14_LUNG",4.84082600501876,9.42295934752441,0.513726720713332,"middle"
"HEC265_ENDOMETRIUM",3.98523872739734,7.76586883799449,0.513173581801894,"middle"
"ESS1_ENDOMETRIUM",2.45009586122227,4.77855288743774,0.512727580699857,"middle"
"HCC15_LUNG",3.11610331533043,6.10122648918748,0.510733918967399,"middle"
"NCIH1573_LUNG",5.82135319389156,11.4261528256235,0.509476223776473,"middle"
"TE1_OESOPHAGUS",4.14889849349439,8.16147736652219,0.508351405900221,"middle"
"LUDLU1_LUNG",4.50110848631354,8.90558818412843,0.505425177231464,"middle"
"FUOV1_OVARY",2.64832593549071,5.24578369335117,0.504848482191013,"middle"
"SW48_LARGE_INTESTINE",4.5258330628648,8.99380348915058,0.503216805695656,"middle"
"HCC4006_LUNG",4.54498154255367,9.09988627699734,0.499454762862527,"middle"
"HUPT3_PANCREAS",3.69225049710574,7.41127143997715,0.498193937033444,"middle"
"NCIH2030_LUNG",3.3377208221414,6.70375185442149,0.497888480156078,"middle"
"NCIH1373_LUNG",4.48322287288419,9.0282813354543,0.496575450665063,"middle"
"HT1197_URINARY_TRACT",4.2446888361417,8.56353828476977,0.49566997834188,"middle"
"JHH4_LIVER",4.07272382747834,8.24800163872728,0.493783101152097,"middle"
"NCIH2023_LUNG",3.4377325074151,7.00479085918796,0.490768757629064,"middle"
"EBC1_LUNG",3.62784395183116,7.40061238430701,0.490208615644295,"middle"
"CHP212_AUTONOMIC_GANGLIA",2.13780424821425,4.38240842057152,0.487814928015189,"middle"
"J82_URINARY_TRACT",2.91849466135514,6.00428098653619,0.486068967774739,"middle"
"PC3_PROSTATE",3.47892588309569,7.19694898298605,0.483388987655747,"middle"
"NCIH747_LARGE_INTESTINE",4.74474271325635,9.87224711658587,0.480614257040319,"middle"
"BXPC3_PANCREAS",4.3333560529654,9.05501633504315,0.478558612445037,"middle"
"TE5_OESOPHAGUS",4.49555532633377,9.40895962500239,0.477795155416307,"middle"
"NCIH1650_LUNG",4.08418034753092,8.70230359514548,0.469321749451404,"middle"
"NCIH1975_LUNG",3.43438277473548,7.34342887825141,0.467681083547617,"middle"
"MIAPACA2_PANCREAS",2.43669276593883,5.21814358262238,0.466965449945374,"middle"
"GCIY_STOMACH",4.57705072437172,9.80383203489507,0.466863437488574,"middle"
"L33_PANCREAS",3.46656193546285,7.51013393017319,0.461584569289153,"middle"
"NCIH1693_LUNG",3.48554780435521,7.55245122472761,0.461512123764946,"middle"
"TT2609C02_THYROID",2.41211159789249,5.28462687671893,0.456439338890487,"middle"
"PK59_PANCREAS",4.19924172770937,9.20036923880534,0.456420999930937,"middle"
"SCC9_UPPER_AERODIGESTIVE_TRACT",4.53403526005288,9.99854180806293,0.453469650584107,"middle"
"HARA_LUNG",3.19556493434005,7.09485176624919,0.450406159229658,"middle"
"HCC70_BREAST",4.32781272843208,9.78451575041705,0.442312408587785,"middle"
"SNU449_LIVER",3.43836694882594,7.79093763792512,0.441329029780509,"middle"
"EFO27_OVARY",3.51157311394873,7.97750629023718,0.440184311511753,"middle"
"LCLC103H_LUNG",3.40365546624342,7.73902531214514,0.439804152197557,"middle"
"CAL12T_LUNG",4.16443583916515,9.51199845437805,0.437808716973498,"middle"
"HEC1A_ENDOMETRIUM",3.98020186523298,9.15099027887246,0.434947666202024,"middle"
"NCIH322_LUNG",3.49091847763008,8.05005649896357,0.433651425686208,"middle"
"NCIH2087_LUNG",3.93086174537129,9.07379370520819,0.433210393918814,"middle"
"EFE184_ENDOMETRIUM",3.65951052929451,8.56122948912106,0.42745151662442,"middle"
"RERFGC1B_STOMACH",4.73223199203298,11.1085054808528,0.426000779329829,"middle"
"AN3CA_ENDOMETRIUM",2.61909742955771,6.16955263487816,0.424519828998823,"middle"
"HCT116_LARGE_INTESTINE",2.8460568522129,6.71382077822463,0.423910161773115,"middle"
"KLE_ENDOMETRIUM",2.5079127057707,5.9435003501012,0.421958872388725,"middle"
"HCC1806_BREAST",4.02161727188917,9.58065588263325,0.419764296010162,"middle"
"SNGM_ENDOMETRIUM",3.3743809508755,8.0512872768949,0.419110737802028,"middle"
"NCIH1048_LUNG",3.3100267057902,7.95301614576357,0.41619765949468,"middle"
"ONCODG1_OVARY",3.90468628804636,9.42200111510466,0.414422184878184,"middle"
"SU8686_PANCREAS",3.58213652880562,8.74127734738668,0.409795546628725,"middle"
"SW900_LUNG",3.04165831068637,7.45670360073372,0.40790924161007,"middle"
"SQ1_LUNG",4.11475690649427,10.1378183521759,0.405881893278459,"middle"
"RL952_ENDOMETRIUM",4.35578885278496,10.7476791404272,0.405277157595889,"middle"
"NCIH1666_LUNG",3.94405598789854,9.74516067417426,0.404719441758484,"middle"
"NCIH1355_LUNG",2.47801745104621,6.23222383994911,0.397613679271578,"middle"
"ASPC1_PANCREAS",5.02251639898983,12.7100201588957,0.395161953812842,"middle"
"HEC6_ENDOMETRIUM",3.00498117666802,7.68344622746952,0.391098094228179,"middle"
"HEC151_ENDOMETRIUM",2.88534433920688,7.43086607078117,0.388291796908077,"middle"
"PATU8902_PANCREAS",3.49981424248447,9.06830599946623,0.385939142623824,"middle"
"PANC0327_PANCREAS",3.64133441912645,9.57493183814866,0.380298730129709,"middle"
"RD_SOFT_TISSUE",2.59732975565031,6.85421464270042,0.378939074867812,"middle"
"NCIH727_LUNG",2.99367391430845,7.9273811751639,0.377637185365514,"middle"
"NCIH1648_LUNG",3.46469611544803,9.19573878890437,0.376771915229754,"middle"
"PANC0203_PANCREAS",3.62777075683338,9.69773419490384,0.374084366917354,"middle"
"SW480_LARGE_INTESTINE",2.68941223725699,7.20038266069165,0.373509626361809,"middle"
"SUIT2_PANCREAS",3.51073018351763,9.50083337200739,0.369518130258068,"middle"
"CORL23_LUNG",3.27368360255637,8.87211022488322,0.368985902967572,"middle"
"OVCAR8_OVARY",3.07077521516733,8.44604171644993,0.363575662808596,"middle"
"KP2_PANCREAS",3.35884114472234,9.25177726551919,0.363048206666251,"middle"
"RT112_URINARY_TRACT",3.73535288975265,10.3939832523359,0.359376458386459,"middle"
"IGROV1_OVARY",2.7243825504156,7.6037891813008,0.358292751871053,"middle"
"OCUM1_STOMACH",4.04123525197463,11.3347132704514,0.356536169512977,"middle"
"LS123_LARGE_INTESTINE",3.21235966972216,9.0215506971446,0.356076219883007,"middle"
"CAL851_BREAST",3.47081646587767,9.82719772714652,0.353184759505747,"middle"
"HEP3B217_LIVER",3.61395798971235,10.3738564361978,0.348371698792945,"middle"
"TOV21G_OVARY",2.43321101242033,7.09293004648036,0.34304737202755,"middle"
"HEC1B_ENDOMETRIUM",2.82200988016096,8.32256986508791,0.339079145733449,"middle"
"KMBC2_URINARY_TRACT",3.71514344466292,11.039743209802,0.336524443916802,"middle"
"MFE319_ENDOMETRIUM",2.95821243620043,8.82316934710365,0.335277757892238,"middle"
"PANC1005_PANCREAS",3.30378783799533,9.93901577247114,0.332405935721129,"middle"
"HUH1_LIVER",2.51717674415637,7.64191923863209,0.329390649855512,"middle"
"SKOV3_OVARY",3.39743221727337,10.5124704470232,0.323181143233122,"middle"
"TE9_OESOPHAGUS",3.44083319602001,10.6543403909671,0.322951310898346,"middle"
"PANC0403_PANCREAS",2.93523199668415,9.09624066914486,0.322686272653348,"middle"
"HPAFII_PANCREAS",3.92119033984969,12.2170810592764,0.320959672840374,"middle"
"T3M10_LUNG",3.00371612610745,9.37742165213262,0.320313646707391,"middle"
"HCC1187_BREAST",3.22694444219723,10.0934229259576,0.31970764188414,"middle"
"JHOS2_OVARY",2.51053106514839,7.90521992628248,0.31757890211272,"middle"
"COLO678_LARGE_INTESTINE",3.64128435295896,11.5975157877337,0.31397106238995,"middle"
"CAPAN2_PANCREAS",3.31220799058617,10.7012861174471,0.309514945608831,"middle"
"SW780_URINARY_TRACT",3.31900174897477,10.7519280382128,0.308688984634097,"middle"
"OVCAR4_OVARY",2.76218858744347,9.0241030989947,0.306090096394309,"middle"
"HEC59_ENDOMETRIUM",2.52255068356596,8.27980300033634,0.304663128272917,"middle"
"KYSE510_OESOPHAGUS",2.79736052088038,9.22062674945218,0.303380735051072,"middle"
"HDQP1_BREAST",3.18910381196289,10.5299012264203,0.3028617024404,"middle"
"RT4_URINARY_TRACT",3.38755873170516,11.3833954559085,0.297587722821915,"middle"
"JHH5_LIVER",3.14563356636784,10.596933830342,0.29684374902493,"middle"
"PLCPRF5_LIVER",3.00446902297736,10.1333644228747,0.296492743929665,"middle"
"HCC2935_LUNG",3.41364769587751,11.6000399356652,0.29427896065961,"middle"
"FU97_STOMACH",2.53493125562105,9.05776245008313,0.279862854605752,"middle"
"HEC251_ENDOMETRIUM",2.56372250228934,9.19369326509835,0.278856649701584,"middle"
"NCIH2009_LUNG",2.6264187474812,9.51638571312443,0.275989102024206,"middle"
"NIHOVCAR3_OVARY",2.53041163340301,9.26275691993059,0.273181262908708,"middle"
"MKN45_STOMACH",2.74750385700347,10.0715396097647,0.272798793775251,"middle"
"JHOS4_OVARY",3.06594741599941,11.2521769525368,0.27247593322892,"middle"
"NCIH1869_LUNG",2.61696781902727,9.64626119242569,0.27129348530207,"middle"
"OE33_OESOPHAGUS",3.52268614731063,13.0571835692017,0.26978912631815,"middle"
"NCIH358_LUNG",2.21346223906173,8.30516131950625,0.266516465353056,"middle"
"C2BBE1_LARGE_INTESTINE",2.3770919052604,8.95303036376768,0.265506963416581,"low"
"MKN7_STOMACH",3.58672363035534,13.5138005184754,0.26541191173066,"low"
"SW1417_LARGE_INTESTINE",2.88806134145595,10.9587996838665,0.26353810862222,"low"
"HPAC_PANCREAS",2.85560331074569,10.8560780054472,0.263041893150809,"low"
"HUPT4_PANCREAS",2.95859807943547,11.255820856717,0.262850494610519,"low"
"T84_LARGE_INTESTINE",2.72511996971891,10.4185726515343,0.261563657601176,"low"
"NCIH441_LUNG",2.87980075908668,11.1442659320326,0.258410987017917,"low"
"KYSE410_OESOPHAGUS",3.59267935161444,14.2313645733073,0.25244798790082,"low"
"SNUC2A_LARGE_INTESTINE",3.03650106740464,12.1947896481943,0.248999872486875,"low"
"IM95_STOMACH",2.62705532671338,11.02461795508,0.238289919652306,"low"
"DV90_LUNG",2.21612221258538,9.35446900677447,0.236905185209387,"low"
"OVMANA_OVARY",2.40849748328224,10.1960910129746,0.236217730914466,"low"
"HS852T_SKIN",2.2386234759324,9.54422411495836,0.234552693751593,"low"
"NCIH2122_LUNG",2.27975804620868,9.73316366743378,0.234225799966411,"low"
"SNU16_STOMACH",2.62159001834941,11.2388056173452,0.233262332992344,"low"
"LN229_CENTRAL_NERVOUS_SYSTEM",2.4408078726989,10.6782099578586,0.228578374309131,"low"
"COLO201_LARGE_INTESTINE",2.63570406988922,12.0472406255981,0.218780727620634,"low"
"HCT15_LARGE_INTESTINE",2.09484453011897,9.88293666576262,0.211965795285941,"low"
"HCC78_LUNG",2.12691817780362,10.3114386852476,0.206267839311944,"low"
"NCIN87_STOMACH",3.22438627641711,15.8978759823273,0.202818683451894,"low"
"SKCO1_LARGE_INTESTINE",2.46581061025208,12.2538321063336,0.201227713000701,"low"
"HCC1954_BREAST",3.08164895794403,15.3465212480169,0.200804397826787,"low"
"KE39_STOMACH",2.51306095646721,12.5308344599724,0.200550168027098,"low"
"LS513_LARGE_INTESTINE",2.32689940855825,11.8032958942957,0.19713980140774,"low"
"AU565_BREAST",3.1912604099314,17.1706500320432,0.185855538606633,"low"
"TEN_ENDOMETRIUM",2.32541833482333,12.696668459098,0.183151851394293,"low"
"JHH7_LIVER",2.09314704812456,11.5096555362286,0.181860094903451,"low"
"CALU3_LUNG",2.60506236922917,15.0161035781892,0.17348457645251,"low"
"NUGC4_STOMACH",2.58865448821147,14.9809898588392,0.172795957583811,"low"
"SKBR3_BREAST",2.76500724516535,16.0568737002128,0.172200846614912,"low"
