"","EGFR","ERBB234","ratio","value"
"LOXIMVI_SKIN",2.8399228457108,0.54428784609832,5.21768557954865,"high"
"SW1271_LUNG",3.13373406385631,0.928753265650152,3.37412979287089,"high"
"ES2_OVARY",3.81086031316898,1.5177647025331,2.51083735628374,"high"
"NCIH1341_LUNG",4.06014418033971,1.73743888067069,2.33685583159761,"high"
"GMS10_CENTRAL_NERVOUS_SYSTEM",3.11449217799034,1.33587656404508,2.33142212522957,"high"
"SF126_CENTRAL_NERVOUS_SYSTEM",3.57841304143929,1.58012338417148,2.2646415319748,"high"
"SKNAS_AUTONOMIC_GANGLIA",3.57151302968828,1.63206329987746,2.1883422229741,"high"
"U87MG_CENTRAL_NERVOUS_SYSTEM",3.19680503503853,1.56905070895714,2.03741346075633,"high"
"SKNSH_AUTONOMIC_GANGLIA",2.68692823828995,1.35690931745671,1.98018261332756,"high"
"ONS76_CENTRAL_NERVOUS_SYSTEM",3.58263339357854,1.97458692298661,1.81437107268983,"high"
"SW579_THYROID",4.14895984832218,2.5880142897625,1.60314410346742,"high"
"NCIH2452_PLEURA",4.55828935671661,2.98822656846742,1.52541624681907,"high"
"GCT_SOFT_TISSUE",3.52217618981082,2.48516492471151,1.41728066205493,"high"
"GAMG_CENTRAL_NERVOUS_SYSTEM",4.52609956352446,3.3064313658207,1.36887751861772,"high"
"HCC44_LUNG",4.20595343706262,3.16291743698545,1.32977022665229,"high"
"HSC2_UPPER_AERODIGESTIVE_TRACT",7.10200084408162,5.58584733035018,1.27142766783001,"high"
"OE21_OESOPHAGUS",7.24043044995556,5.76375980498704,1.25619919894837,"high"
"KYSE70_OESOPHAGUS",4.23790666134263,3.38600487857771,1.25159496613684,"high"
"HEYA8_OVARY",4.36401573205797,3.49647477818363,1.24811875071641,"high"
"HS683_CENTRAL_NERVOUS_SYSTEM",3.68975937643589,2.99034500637167,1.23389086161428,"high"
"DAOY_CENTRAL_NERVOUS_SYSTEM",3.34503639232739,2.78672810574193,1.20034544648798,"high"
"JHH6_LIVER",4.14581267044925,3.48856513563383,1.18840053410555,"high"
"VMRCRCZ_KIDNEY",5.07287422237093,4.28535099486418,1.1837709976267,"high"
"LU99_LUNG",5.06197772995589,4.35106624857396,1.1633878779977,"high"
"PK45H_PANCREAS",4.73370682310657,4.20697229246867,1.12520513424366,"high"
"BFTC909_KIDNEY",2.67703740470794,2.47289171761922,1.08255342748499,"high"
"SW1088_CENTRAL_NERVOUS_SYSTEM",3.46693541203634,3.22574946296933,1.07476896511516,"high"
"KMRC1_KIDNEY",3.20843180804938,3.00223251606599,1.06868198611531,"high"
"KYSE520_OESOPHAGUS",7.57262152430306,7.26543153138152,1.04228103886117,"high"
"DKMG_CENTRAL_NERVOUS_SYSTEM",4.7431402769935,4.57097900894622,1.0376639813288,"high"
"NCIH28_PLEURA",4.31962062557446,4.19886153688949,1.02875995972337,"middle"
"SNU387_LIVER",3.21171213571058,3.24227724489419,0.990572950159725,"middle"
"SNU423_LIVER",3.30248783070758,3.38000027740324,0.977067325344951,"middle"
"HS766T_PANCREAS",3.44953502521256,3.53715416820865,0.975228916007225,"middle"
"BT549_BREAST",3.651521381988,3.75630121343892,0.97210558325939,"middle"
"CALU6_LUNG",2.73556837371698,2.8274328565966,0.967509579346759,"middle"
"ISTMES1_PLEURA",4.95039966804314,5.13576587383663,0.963906803708125,"middle"
"U118MG_CENTRAL_NERVOUS_SYSTEM",3.44459966523479,3.58622039334453,0.960509753284386,"middle"
"HCC827_LUNG",7.75923254478654,8.18622601970727,0.947840009072216,"middle"
"MSTO211H_PLEURA",3.49434437380478,3.70577826822049,0.942944806971078,"middle"
"SKLMS1_SOFT_TISSUE",3.2912164596345,3.50004060041747,0.940336651878248,"middle"
"LOUNH91_LUNG",4.7078741015875,5.01306622503241,0.93912066792157,"middle"
"MDAMB468_BREAST",7.16178332683264,7.64748196459304,0.936489077057112,"middle"
"KYSE450_OESOPHAGUS",6.38740295927859,6.83278226389405,0.934817284172958,"middle"
"NCIH1792_LUNG",3.8514127019905,4.17743823186471,0.921955631231757,"middle"
"UMUC3_URINARY_TRACT",3.42467246996199,3.72890917678579,0.918411338973387,"middle"
"SNU1_STOMACH",4.28733834260022,4.69273232668264,0.913612378490592,"middle"
"TCCSUP_URINARY_TRACT",2.90514139194855,3.20953310860048,0.905160125678011,"middle"
"ISTMES2_PLEURA",3.39053040222681,3.77354349437314,0.898500416725696,"middle"
"HS746T_STOMACH",3.10018172486609,3.48927847858668,0.888487904846678,"middle"
"KMRC2_KIDNEY",3.64336630516606,4.18545543231598,0.870482642590231,"middle"
"MDAMB436_BREAST",2.85462556081728,3.29834156043085,0.865472998631587,"middle"
"SKMES1_LUNG",4.0461946993532,4.69360243271935,0.862065920016353,"middle"
"OVTOKO_OVARY",3.73148761294334,4.38014185256553,0.85191022084313,"middle"
"LN18_CENTRAL_NERVOUS_SYSTEM",2.80287207511661,3.31462128154406,0.845608543794465,"middle"
"T98G_CENTRAL_NERVOUS_SYSTEM",3.40928055804745,4.05443449258017,0.840876961827011,"middle"
"KYSE180_OESOPHAGUS",5.5902238450656,6.80382049939689,0.821630118778286,"middle"
"CALU1_LUNG",4.47283648871575,5.47929808803695,0.816315596788096,"middle"
"SH10TC_STOMACH",3.41516094986493,4.20571180023004,0.812029238351074,"middle"
"IALM_LUNG",4.33996810350865,5.35064211528979,0.811111640434131,"middle"
"SF295_CENTRAL_NERVOUS_SYSTEM",3.08843003294867,3.86257123945381,0.799578788710029,"middle"
"KNS81_CENTRAL_NERVOUS_SYSTEM",3.22680252935526,4.04392248080845,0.797938769763501,"middle"
"HCC1395_BREAST",2.80644359992647,3.52099061204897,0.797060801674025,"middle"
"A549_LUNG",3.8027030447668,4.80938516468834,0.79068382226634,"middle"
"NCIH650_LUNG",2.89378044245446,3.66176139836476,0.790270071596346,"middle"
"BCPAP_THYROID",4.50871332027482,5.8578044456435,0.769693382924039,"middle"
"CAL27_UPPER_AERODIGESTIVE_TRACT",6.49825909564988,8.57696469729866,0.757640881709181,"middle"
"NCIH2228_LUNG",4.31537665612529,5.74557644290327,0.75107810313019,"middle"
"H4_CENTRAL_NERVOUS_SYSTEM",2.82313705897686,3.77993305627759,0.746874882952832,"middle"
"ACHN_KIDNEY",4.85265810775498,6.51775040849104,0.744529600494236,"middle"
"HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.66963076654053,3.62636980057595,0.736171685004803,"middle"
"NCIH1703_LUNG",3.44598515770487,4.7180063950881,0.730390098939348,"middle"
"JHH2_LIVER",3.72244946911497,5.11620067364415,0.727580817595951,"middle"
"NCIH1563_LUNG",4.53817796519557,6.25090514204871,0.726003332648271,"middle"
"HUCCT1_BILIARY_TRACT",4.99801037478225,6.93603124451878,0.720586485064054,"middle"
"RERFLCAI_LUNG",3.89306792534939,5.56469338832568,0.699601515065818,"middle"
"A172_CENTRAL_NERVOUS_SYSTEM",3.08981588119661,4.428935076523,0.697643073969446,"middle"
"NCIH2172_LUNG",2.7865547718999,4.01775915594155,0.693559435432828,"middle"
"SCABER_URINARY_TRACT",4.7902731463125,6.93135471616054,0.691102005664769,"middle"
"KNS60_CENTRAL_NERVOUS_SYSTEM",3.52888096915957,5.15021077383003,0.685191562856226,"middle"
"CORL105_LUNG",4.50142281567816,6.5729145649162,0.684844260673202,"middle"
"DETROIT562_UPPER_AERODIGESTIVE_TRACT",4.52636567992339,6.61411855324121,0.684349039632086,"middle"
"HLF_LIVER",3.9307915667628,5.74716281675082,0.683953403113275,"middle"
"A253_SALIVARY_GLAND",4.97785597930592,7.32025109459197,0.680011643724003,"middle"
"HS729_SOFT_TISSUE",2.65891713455053,3.95730700872219,0.671900645739663,"middle"
"SW1573_LUNG",3.37902433579067,5.03743534907983,0.670782670472963,"middle"
"SCC25_UPPER_AERODIGESTIVE_TRACT",4.32173905999124,6.52858759374434,0.661971521088622,"middle"
"SW1353_BONE",3.04984768487274,4.66629341691396,0.653591065194898,"middle"
"T24_URINARY_TRACT",3.12165430798285,4.79664148272779,0.650800006467777,"middle"
"CAKI2_KIDNEY",3.56957435163735,5.50981275677071,0.647857651287859,"middle"
"MG63_BONE",2.6614128543647,4.14796640354782,0.641618710336793,"middle"
"NCIH2052_PLEURA",3.61291153814655,5.63313437424349,0.641367895405788,"middle"
"EFO21_OVARY",3.59962253296915,5.61401852012251,0.641184655887204,"middle"
"KNS62_LUNG",4.82890798347503,7.58343140510468,0.636770839678792,"middle"
"NCIH1568_LUNG",6.02083677169603,9.53308138176448,0.631572996241603,"middle"
"OC314_OVARY",3.60707806512419,5.79783620755654,0.622142112332001,"middle"
"NCIH1793_LUNG",2.98792317486544,4.95935711965186,0.602481955377956,"middle"
"BT20_BREAST",5.71355214115267,9.58695119165531,0.595971756498132,"middle"
"MKN74_STOMACH",5.06691261819195,8.58531892204315,0.590183389132167,"middle"
"NCIH226_LUNG",4.60026450573842,7.83470762419989,0.587164796236824,"middle"
"KYSE150_OESOPHAGUS",4.92574382910894,8.43725556153055,0.583808774451226,"middle"
"KYSE30_OESOPHAGUS",6.6493424603125,11.3949002744799,0.583536696253884,"middle"
"NCIH2444_LUNG",3.98074364337716,6.85338599674514,0.580843344482234,"middle"
"NCIH2286_LUNG",3.08117143466016,5.30751233027931,0.580530245230351,"middle"
"JMSU1_URINARY_TRACT",3.34640196352756,5.88133369841818,0.568986922885806,"middle"
"NCIH1651_LUNG",3.69831220905768,6.52844004598679,0.566492482584892,"middle"
"NUGC3_STOMACH",3.84109388018918,6.81506652917534,0.563617957909205,"middle"
"KYSE140_OESOPHAGUS",4.54553410158894,8.1241557039389,0.559508491372844,"middle"
"NCIH3255_LUNG",6.85040888108608,12.3548094842579,0.554473048719582,"middle"
"SW1990_PANCREAS",2.91029807862167,5.25424106694218,0.553895042412925,"middle"
"TE11_OESOPHAGUS",4.68277910618015,8.46207457070424,0.553384287393539,"middle"
"HS578T_BREAST",3.26657317103769,5.92951700821133,0.5509003796623,"middle"
"WM793_SKIN",3.98685165979888,7.27187800918176,0.54825612513919,"middle"
"KP3_PANCREAS",4.09239266658021,7.58105782235656,0.53981815763385,"middle"
"VMRCRCW_KIDNEY",4.52986293417962,8.40188428793572,0.539148455148812,"middle"
"MCAS_OVARY",4.14269252664575,7.75924099650924,0.533904350761818,"middle"
"NCIH2085_LUNG",4.75320679095309,8.93689854638307,0.531863125253537,"middle"
"HT1376_URINARY_TRACT",5.09487231658873,9.60605298836395,0.530381450400104,"middle"
"PSN1_PANCREAS",2.69149405277192,5.09810725585688,0.527939864285876,"middle"
"SKHEP1_LIVER",4.01132337904199,7.64259382585099,0.524864132576788,"middle"
"DU145_PROSTATE",3.72182093839952,7.15048036011051,0.520499428144993,"middle"
"TE15_OESOPHAGUS",4.48997505914817,8.65084019267925,0.519021847490351,"middle"
"PK1_PANCREAS",4.8652060714544,9.42372996778862,0.516271804061049,"middle"
"FADU_UPPER_AERODIGESTIVE_TRACT",4.64178149811228,9.01985196965928,0.514618367765477,"middle"
"PC14_LUNG",4.85117173428265,9.44352723819926,0.513703366540795,"middle"
"HEC265_ENDOMETRIUM",3.99513181538123,7.78554938936483,0.513147064591053,"middle"
"HCC15_LUNG",3.12557204783372,6.12001510038318,0.510713126776113,"middle"
"NCIH1573_LUNG",5.83184761202553,11.447440997183,0.509445527036187,"middle"
"TE1_OESOPHAGUS",4.1589961179621,8.18161042618738,0.508334655564893,"middle"
"LUDLU1_LUNG",4.51219998771104,8.92771704508121,0.505414762242837,"middle"
"FUOV1_OVARY",2.65732337425469,5.26230854535269,0.504972931813634,"middle"
"SW48_LARGE_INTESTINE",4.53641675206022,9.01495906969205,0.503209911103366,"middle"
"HCC4006_LUNG",4.55515042327312,9.12024725806466,0.499454707134742,"middle"
"HUPT3_PANCREAS",3.70174842453304,7.4301626726173,0.498205569330973,"middle"
"NCIH2030_LUNG",3.34736474940999,6.72288860205927,0.497905728853617,"middle"
"NCIH1373_LUNG",4.49343109149259,9.04870000532307,0.496583054897305,"middle"
"HT1197_URINARY_TRACT",4.25482507591082,8.58363690642837,0.495690244390968,"middle"
"JHH4_LIVER",4.0828804852172,8.26836197802593,0.49379556628845,"middle"
"NCIH2023_LUNG",3.44726610343081,7.02394181162452,0.490787964348684,"middle"
"EBC1_LUNG",3.63768006614255,7.4203720162828,0.490228799601995,"middle"
"J82_URINARY_TRACT",2.92778276425602,6.02285575114907,0.48611205136325,"middle"
"PC3_PROSTATE",3.48866818028609,7.21659236913065,0.48342320056888,"middle"
"NCIH747_LARGE_INTESTINE",4.75504370568928,9.8929778240216,0.480648374056124,"middle"
"BXPC3_PANCREAS",4.34352582129196,9.07545979600536,0.478601185937026,"middle"
"TE5_OESOPHAGUS",4.50578134023652,9.42953860994455,0.477836883289777,"middle"
"NCIH1650_LUNG",4.09425998222855,8.72248591791369,0.469391412122549,"middle"
"NCIH1975_LUNG",3.44409507497359,7.36307245305146,0.4677524358118,"middle"
"GCIY_STOMACH",4.58734443083139,9.82619261225354,0.466848616941504,"middle"
"L33_PANCREAS",3.47638210689416,7.5301288288115,0.461663032057693,"middle"
"NCIH1693_LUNG",3.49539380784571,7.57216370950347,0.461610966421501,"middle"
"PK59_PANCREAS",4.20935996627136,9.22086634965108,0.456503739090703,"middle"
"SCC9_UPPER_AERODIGESTIVE_TRACT",4.54427371458582,10.0193164190499,0.453551272813951,"middle"
"HARA_LUNG",3.20506473316785,7.11536721009654,0.450442631916444,"middle"
"HCC70_BREAST",4.33822493292213,9.80563210591101,0.442421751710119,"middle"
"SNU449_LIVER",3.44820095431486,7.81237197000602,0.441376955366887,"middle"
"EFO27_OVARY",3.52133681582895,7.99768943217344,0.440294268199909,"middle"
"LCLC103H_LUNG",3.41308540197902,7.75843022888717,0.439919584411675,"middle"
"CAL12T_LUNG",4.17453990267074,9.53258466328113,0.437923191886329,"middle"
"HEC1A_ENDOMETRIUM",3.99002676418201,9.17103745784568,0.435068200574037,"middle"
"NCIH322_LUNG",3.50066869397078,8.07014469357021,0.433780164655522,"middle"
"NCIH2087_LUNG",3.94045894682702,9.09343604569105,0.433330033556921,"middle"
"EFE184_ENDOMETRIUM",3.66941671858657,8.58193154692019,0.427574689744924,"middle"
"RERFGC1B_STOMACH",4.74306072713068,11.1310687557139,0.426110091602473,"middle"
"HCT116_LARGE_INTESTINE",2.85514099291419,6.73283260102073,0.424062376432964,"middle"
"HCC1806_BREAST",4.0316679221845,9.60141036830582,0.419903719092458,"middle"
"SNGM_ENDOMETRIUM",3.38405135039066,8.07136083706316,0.419266517592835,"middle"
"NCIH1048_LUNG",3.31965018403166,7.97410972461558,0.416303549697104,"middle"
"ONCODG1_OVARY",3.91472199993133,9.44568143532757,0.414445694229107,"middle"
"SU8686_PANCREAS",3.59194487143864,8.76160561161604,0.409964226953616,"middle"
"SW900_LUNG",3.05107003770752,7.47652217822392,0.408086803593529,"middle"
"SQ1_LUNG",4.12484013580346,10.1585855731063,0.406044729959603,"middle"
"RL952_ENDOMETRIUM",4.36596678210075,10.7685903858948,0.405435310068018,"middle"
"NCIH1666_LUNG",3.95406190333112,9.76584888922907,0.404886656365544,"middle"
"ASPC1_PANCREAS",5.03291708083265,12.7310526245636,0.395326076268196,"middle"
"HEC6_ENDOMETRIUM",3.01426507740365,7.70316506570273,0.391302153295954,"middle"
"HEC151_ENDOMETRIUM",2.89425851060992,7.44990914026595,0.388495813320296,"middle"
"PATU8902_PANCREAS",3.50996766197653,9.08961404811438,0.38615145190952,"middle"
"PANC0327_PANCREAS",3.65117856333981,9.59557166705669,0.380506622223974,"middle"
"NCIH727_LUNG",3.00298451781458,7.94639239565106,0.377905390055753,"middle"
"NCIH1648_LUNG",3.47417191332427,9.21571333047258,0.376983505100642,"middle"
"PANC0203_PANCREAS",3.63721576243745,9.71757668358552,0.374292468263334,"middle"
"SW480_LARGE_INTESTINE",2.69845746751362,7.21999150933562,0.373748011202568,"middle"
"SUIT2_PANCREAS",3.51994556250917,9.52023036086714,0.369733234289991,"middle"
"CORL23_LUNG",3.28322049864595,8.89237320080286,0.369217578311887,"middle"
"OVCAR8_OVARY",3.0800282461079,8.46588730336177,0.3638163532941,"middle"
"KP2_PANCREAS",3.36828417277676,9.2719493806405,0.363276807767051,"middle"
"RT112_URINARY_TRACT",3.74525095778799,10.4149218462223,0.359604326665826,"middle"
"IGROV1_OVARY",2.7334673982759,7.62505562869028,0.358484912292426,"middle"
"OCUM1_STOMACH",4.0512756338244,11.3556387928799,0.356763340902018,"middle"
"LS123_LARGE_INTESTINE",3.22190781369823,9.04200396232599,0.356326742072055,"middle"
"CAL851_BREAST",3.48055337066858,9.84790057305392,0.35343100235924,"middle"
"HEP3B217_LIVER",3.62378575986901,10.3945998294295,0.348621959414853,"middle"
"HEC1B_ENDOMETRIUM",2.83111810467236,8.34211748955196,0.339376436284694,"middle"
"KMBC2_URINARY_TRACT",3.72550823302732,11.0617189484848,0.336792884575832,"middle"
"MFE319_ENDOMETRIUM",2.96742395608486,8.84528263264886,0.335480965314979,"middle"
"PANC1005_PANCREAS",3.31373747636141,9.96044740074066,0.332689621564088,"middle"
"SKOV3_OVARY",3.40711892065612,10.5276810783241,0.323634321300937,"middle"
"TE9_OESOPHAGUS",3.45067934506132,10.6754991436846,0.323233536775905,"middle"
"PANC0403_PANCREAS",2.94449497612909,9.11661569289514,0.322981145122069,"middle"
"HPAFII_PANCREAS",3.93118518638593,12.2380614077388,0.321226136673904,"low"
"T3M10_LUNG",3.01308517337309,9.39799090849499,0.320609500765692,"low"
"HCC1187_BREAST",3.23629582320808,10.1137110160268,0.319990932910745,"low"
"COLO678_LARGE_INTESTINE",3.65165427349291,11.6195306707958,0.314268654815023,"low"
"CAPAN2_PANCREAS",3.32183309375435,10.7221569296321,0.309810154389181,"low"
"SW780_URINARY_TRACT",3.32890284149232,10.7741341861514,0.308971726542181,"low"
"OVCAR4_OVARY",2.77084378600093,9.04550105744474,0.306322863532301,"low"
"KYSE510_OESOPHAGUS",2.80679729998145,9.24175391785417,0.303708292271123,"low"
"HDQP1_BREAST",3.19876009468338,10.5510347289491,0.303170274466717,"low"
"RT4_URINARY_TRACT",3.39722755299985,11.4044427886779,0.297886325176058,"low"
"JHH5_LIVER",3.15547703516797,10.618254580762,0.297174739140744,"low"
"PLCPRF5_LIVER",3.01381479041199,10.1540590344186,0.296808870245509,"low"
"HCC2935_LUNG",3.42352546680809,11.6214649934662,0.294586394119232,"low"
"NCIH2009_LUNG",2.63617121798567,9.53876337026255,0.276364043813482,"low"
"MKN45_STOMACH",2.75709385149558,10.0933268200241,0.273160069088996,"low"
"JHOS4_OVARY",3.0753726200802,11.2741826557882,0.272780095371375,"low"
"OE33_OESOPHAGUS",3.53245702541733,13.0782487263375,0.270101685579931,"low"
"MKN7_STOMACH",3.5967747083595,13.5351141415416,0.265736562746847,"low"
"SW1417_LARGE_INTESTINE",2.89747842267718,10.9800263305681,0.263886290929073,"low"
"HPAC_PANCREAS",2.86490702578308,10.8772033686851,0.263386362162814,"low"
"HUPT4_PANCREAS",2.9679067347198,11.2767434227875,0.263188282596055,"low"
"T84_LARGE_INTESTINE",2.73420564268934,10.4392289095602,0.261916437159968,"low"
"NCIH441_LUNG",2.8890505001758,11.1652045325828,0.258754820992741,"low"
"KYSE410_OESOPHAGUS",3.60242501858507,14.2525836761887,0.252755928358695,"low"
"SNUC2A_LARGE_INTESTINE",3.04590000149824,12.2160910792696,0.249335076313164,"low"
"COLO201_LARGE_INTESTINE",2.64466012055155,12.0682497849459,0.219141977310623,"low"
"NCIN87_STOMACH",3.23394774234785,15.9190041825061,0.203150128316552,"low"
"HCC1954_BREAST",3.09097070148814,15.3672476025536,0.201140163901212,"low"
"AU565_BREAST",3.20079159793469,17.1919350138469,0.186179833471722,"low"
"SKBR3_BREAST",2.77426283142266,16.0784035179866,0.172545914046699,"low"
